Equation Name,Equation,Coefficient A,Coefficient B,Coefficient C,Coefficient D,Coefficient E,Coefficient F,Coefficient G,"T range, from","T range, to",Name,SMILES,Class,Subclass,Component_ID
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.416723,-4577.132,73.51351,1.514279e-05,,,,113.54,408.14,ISOBUTANE,CC(C)C,Paraffinic Hydrocarbons,Paraffinic Hydrocarbons,32
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-7.161903,-5394.08,62.33481,5.972901e-06,,,,168.35,480.6,METHYLAL,COCOC,Ethers,Ethers,1048
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.910256,-6172.956,79.56411,9.404931e-06,,,,110.25,504.43,3-METHYLPENTANE,CCC(C)CC,Paraffinic Hydrocarbons,Paraffinic Hydrocarbons,36
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-8.811995,-6800.555,73.91364,6.285932e-06,,,,174.15,588.0,1-CHLOROPENTANE,CCCCCCl,Halogenated Derivatives,Halogenated Derivatives,1622
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-6.941942,-6005.575,61.48833,5.629759e-06,,,,215.15,536.15,"1,2-DIMETHOXYETHANE",COCCOC,Ethers,Ethers,1050
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-30.84306,-16097.52,223.5649,2.420669e-05,,,,213.15,626.0,"1,2-PROPYLENE GLYCOL",CC(CO)O,Alcohols,Alcohols,910
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.837313,-6862.428,80.94979,7.276407e-06,,,,189.6,523.3,ETHYL ACETATE,CCOC(=O)C,Esters,Esters,1059
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-5.83992,-2875.888,49.89163,1.682968e-05,,,,146.15,313.15,HYDROGEN CHLORIDE,Cl,Inorganics,Inorganics,1905
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.399919,-5867.524,76.16501,8.626991e-06,,,,235.0,507.0,TERT-BUTYL CHLORIDE,CC(C)(C)Cl,Halogenated Derivatives,Halogenated Derivatives,1610
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-37.83594,-22869.33,279.2608,1.593556e-05,,,,290.76,748.0,1-OCTADECENE,CCCCCCCCCCCCCCCCC=C,Unsaturated Hydrocarbons,Unsaturated Hydrocarbons,353
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-31.6474,-18814.83,235.419,1.367407e-05,,,,280.05,690.0,1-DECANOL,CCCCCCCCCCO,Alcohols,Alcohols,849
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-12.79601,-7558.586,99.38191,1.121626e-05,,,,149.95,530.6,DI-N-PROPYL ETHER,CCCOCCC,Ethers,Ethers,1016
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.842024,-5004.019,76.98131,1.422787e-05,,,,217.0,414.96,"1,1-DICHLOROTETRAFLUOROETHANE",C(C(F)(Cl)Cl)(F)(F)F,Halogenated Derivatives,Halogenated Derivatives,1536
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-11.02196,-9375.55,92.30257,8.050602e-06,,,,298.15,414.15,CYCLOPENTANOL,C1CCC(C1)O,Alcohols,Alcohols,897
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-7.729326,-4987.027,64.51402,8.654219e-06,,,,113.25,460.43,ISOPENTANE,CCC(C)C,Paraffinic Hydrocarbons,Paraffinic Hydrocarbons,33
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-8.044069,-10467.3,73.349,2.072641e-06,,,,387.15,870.0,FLUORENE,C1C2=CC=CC=C2C3=CC=CC=C31,Aromatics,Aromatics,780
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-10.26246,-7008.598,83.74115,7.55664e-06,,,,185.65,530.6,METHYL PROPIONATE,CCC(=O)OC,Esters,Esters,1058
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-7.518621,-6127.308,65.12665,5.207042e-06,,,,158.45,535.15,TRIETHYLAMINE,CCN(CC)CC,Amines,Amines,1272
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-12.48509,-9518.041,103.633,3.342489e-06,,,,158.45,536.01,SEC-BUTANOL,CCC(C)O,Alcohols,Alcohols,823
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.882614,-9127.496,86.72214,1.42848e-06,,,,183.85,563.0,N-BUTANOL,CCCCO,Alcohols,Alcohols,821
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-13.63252,-10666.42,112.2969,3.265113e-06,,,,161.0,579.45,3-METHYL-1-BUTANOL,CC(C)CCO,Alcohols,Alcohols,829
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-28.82395,-18991.52,216.7686,1.482208e-05,,,,301.15,542.15,DIETHANOLAMINE,C(CO)NCCO,Amines,Amines,1320
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-7.072977,-4094.935,59.4115,1.092121e-05,,,,175.0,416.25,CHLOROMETHANE,CCl,Halogenated Derivatives,Halogenated Derivatives,1530
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.200978,-6354.898,75.65058,7.374814e-06,,,,279.69,553.54,CYCLOHEXANE,C1CCCCC1,Naphtenic Hydrocarbons,Naphtenic Hydrocarbons,470
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-8.990761,-7532.846,76.47157,4.843904e-06,,,,206.44,621.0,2-METHYLPYRIDINE,CC1=CC=CC=N1,Amines,Amines,1346
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-6.806107,-6896.682,62.20764,3.058618e-06,,,,197.25,578.0,N-PROPYL PROPIONATE,CCCOC(=O)CC,Esters,Esters,1078
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-29.61931,-14106.2,214.5658,2.126631e-05,,,,165.15,547.73,ISOBUTANOL,CC(C)CO,Alcohols,Alcohols,822
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-14.19551,-9190.935,111.3205,1.012227e-05,,,,284.15,593.0,ETHYLENEDIAMINE,C(CN)N,Amines,Amines,1318
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-8.907666,-7221.386,75.52152,5.304278e-06,,,,231.51,619.95,PYRIDINE,C1=CC=NC=C1,Amines,Amines,1342
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-12.97963,-12913.13,107.3806,4.342996e-06,,,,372.15,869.25,PHENANTHRENE,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,Aromatics,Aromatics,789
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-7.783651,-6160.169,66.97868,6.139268e-06,,,,186.48,535.5,METHYL ETHYL KETONE,CCC(=O)C,Ketones,Ketones,1192
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-4.793276,-3695.179,45.56573,5.946616e-06,,,,131.65,400.1,DIMETHYL ETHER,COC,Ethers,Ethers,996
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-7.670601,-8563.701,68.88815,2.862167e-06,,,,353.43,748.35,NAPHTHALENE,C1=CC=C2C=CC=CC2=C1,Aromatics,Aromatics,752
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-19.38194,-12196.4,149.3463,9.395708e-06,,,,195.56,588.0,N-PENTANOL,CCCCCO,Alcohols,Alcohols,825
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-41.9801,-16724.42,291.9429,3.580832e-05,,,,249.95,602.0,ACETYLACETONE,CC(=O)CC(=O)C,Ketones,Ketones,1193
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.415044,-7318.895,78.46476,5.736475e-06,,,,167.39,568.05,"2,2,5-TRIMETHYLHEXANE",CC(C)CCC(C)(C)C,Paraffinic Hydrocarbons,Paraffinic Hydrocarbons,84
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-6.231489,-3015.85,52.34905,1.576911e-05,,,,172.45,293.0,HEXAFLUOROETHANE,C(C(F)(F)F)(F)(F)F,Halogenated Derivatives,Halogenated Derivatives,1547
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-5.564206,-5555.989,52.9073,3.274434e-06,,,,189.15,554.0,OXAZOLE,C1=COC=N1,Other Nitrogen Derivatives,Other Nitrogen Derivatives,1461
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-4.950446,-5187.775,48.54521,2.514044e-06,,,,123.15,526.0,"1,2-EPOXYBUTANE",CCC1CO1,Ethers,Ethers,1046
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-7.568182,-6296.761,65.83846,5.036132e-06,,,,169.2,557.15,DIETHYL SULFIDE,CCSCC,Sulfur Derivatives,Sulfur Derivatives,1825
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-16.87047,-5112.309,117.2438,4.089542e-05,,,,139.15,340.15,HYDROGEN SULFIDE,S,Inorganics,Inorganics,1917
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-11.00095,-9585.311,91.39222,4.809331e-06,,,,237.4,720.15,"1,2,3,4-TETRAHYDRONAPHTHALENE",C1CCC2=CC=CC=C2C1,Aromatics,Aromatics,759
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-6.493537,-6319.427,59.34022,3.503128e-06,,,,262.65,594.05,PIPERIDINE,C1CCNCC1,Amines,Amines,1345
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-13.99935,-7284.572,105.9605,1.410325e-05,,,,177.84,507.43,N-HEXANE,CCCCCC,Paraffinic Hydrocarbons,Paraffinic Hydrocarbons,6
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-11.62498,-5425.361,88.69635,1.661942e-05,,,,232.96,388.37,OCTAFLUOROCYCLOBUTANE,C1(C(C(C1(F)F)(F)F)(F)F)(F)F,Halogenated Derivatives,Halogenated Derivatives,1743
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-16.59998,-11028.86,130.7086,7.568646e-06,,,,200.0,552.0,2-PENTANOL,CCCC(C)O,Alcohols,Alcohols,826
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-10.29988,-6661.172,82.08645,9.868223e-06,,,,287.15,559.69,1-HEPTYNE,CCCCCC#C,Unsaturated Hydrocarbons,Unsaturated Hydrocarbons,414
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-5.381564,-2626.728,46.39131,1.601858e-05,,,,90.35,305.42,ETHANE,CC,Paraffinic Hydrocarbons,Paraffinic Hydrocarbons,2
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-10.38248,-6904.904,83.96795,8.36813e-06,,,,237.49,561.0,"1,2-DICHLOROETHANE",C(CCl)Cl,Halogenated Derivatives,Halogenated Derivatives,1573
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-21.35425,-13360.48,162.291,1.316681e-05,,,,283.65,638.0,MONOETHANOLAMINE,C(CO)N,Amines,Amines,1317
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-8.79548,-6918.798,74.1358,5.754912e-06,,,,178.18,591.79,TOLUENE,CC1=CC=CC=C1,Aromatics,Aromatics,652
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.106679,-7556.611,76.86698,5.403634e-06,,,,225.3,617.05,M-XYLENE,CC1=CC(=CC=C1)C,Aromatics,Aromatics,655
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-8.903315,-8375.112,77.77671,4.159661e-06,,,,252.45,604.0,PROPIONIC ACID,CCC(=O)O,Acids,Acids,931
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-10.75996,-5265.28,82.99948,1.496591e-05,,,,179.15,418.85,"1,2-DICHLOROTETRAFLUOROETHANE",C(C(F)(F)Cl)(F)(F)Cl,Halogenated Derivatives,Halogenated Derivatives,1537
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.932469,-10727.2,88.19416,8.079896e-07,,,,303.0,711.66,BENZYL ALCOHOL,C1=CC=C(C=C1)CO,Alcohols,Alcohols,870
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.980372,-6551.71,80.67349,8.339168e-06,,,,153.91,519.79,"2,4-DIMETHYLPENTANE",CC(C)CC(C)C,Paraffinic Hydrocarbons,Paraffinic Hydrocarbons,44
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-10.05582,-6846.516,81.94729,7.421781e-06,,,,234.94,579.35,THIOPHENE,C1=CSC=C1,Sulfur Derivatives,Sulfur Derivatives,1864
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-5.240792,-6877.546,54.09432,6.033814e-07,,,,144.15,545.05,ALLYL ALCOHOL,C=CCO,Alcohols,Alcohols,895
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.92362,-6447.888,80.23414,8.379057e-06,,,,242.75,545.0,"1,1,1-TRICHLOROETHANE",CC(Cl)(Cl)Cl,Halogenated Derivatives,Halogenated Derivatives,1566
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-8.747938,-7720.11,75.09543,4.568127e-06,,,,276.73,646.15,4-METHYLPYRIDINE,CC1=CC=NC=C1,Amines,Amines,1348
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-10.88582,-7041.769,86.74583,8.872766e-06,,,,165.78,543.96,"2,2,4-TRIMETHYLPENTANE",CC(C)CC(C)(C)C,Paraffinic Hydrocarbons,Paraffinic Hydrocarbons,60
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-7.608541,-5557.101,64.9173,6.590254e-06,,,,164.55,497.1,METHYL TERT-BUTYL ETHER,CC(C)(C)OC,Ethers,Ethers,1008
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-12.25932,-8004.717,97.37844,8.648401e-06,,,,187.35,554.5,METHYL N-BUTYRATE,CCCC(=O)OC,Esters,Esters,1063
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-21.23081,-13927.0,162.5988,9.680272e-06,,,,285.39,705.85,M-CRESOL,CC1=CC(=CC=C1)O,Alcohols,Alcohols,868
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-5.793208,-6030.95,54.69652,3.200199e-06,,,,220.6,611.0,DIBROMOMETHANE,C(Br)Br,Halogenated Derivatives,Halogenated Derivatives,1524
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-22.11315,-13079.73,166.0812,1.233275e-05,,,,267.13,699.0,ANILINE,C1=CC=C(C=C1)N,Amines,Amines,1292
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-13.14398,-10874.67,108.9321,3.489983e-06,,,,228.55,611.35,1-HEXANOL,CCCCCCO,Alcohols,Alcohols,833
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-3.88171,-4999.618,41.05901,3.515956e-06,,,,229.32,545.5,ACETONITRILE,CC#N,Nitriles,Nitriles,1386
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-7.881614,-4425.491,64.846,1.308724e-05,,,,164.15,408.0,FORMALDEHYDE,C=O,Aldehydes,Aldehydes,1231
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-0.3200939,-6322.242,18.12884,-5.270786e-07,,,,355.65,837.8,DIBENZOFURAN,C1=CC=C2C(=C1)C3=CC=CC=C3O2,Ethers,Ethers,1041
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-3.342945,-10985.11,47.25287,-2.052069e-06,,,,315.15,670.0,"1,6-HEXANEDIOL",C(CCCO)CCO,Alcohols,Alcohols,923
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-10.07089,-6351.14,81.14393,9.127608e-06,,,,209.63,536.4,CHLOROFORM,C(Cl)(Cl)Cl,Halogenated Derivatives,Halogenated Derivatives,1518
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-40.64461,-17873.64,288.0193,2.963966e-05,,,,203.0,565.0,2-METHYL-1-BUTANOL,CCC(C)CO,Alcohols,Alcohols,828
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-1.467521,-8897.103,29.36842,2.126367e-06,,,,265.79,700.0,TRIETHYLENE GLYCOL,C(COCCOCCO)O,Alcohols,Alcohols,926
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-7.145968,-6183.066,63.47983,4.284415e-06,,,,180.25,538.0,N-PROPYL FORMATE,CCCOC=O,Esters,Esters,1060
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-6.9036,-5968.364,61.27329,4.716693e-06,,,,230.94,560.09,FLUOROBENZENE,C1=CC=C(C=C1)F,Halogenated Derivatives,Halogenated Derivatives,1685
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-26.37008,-15627.2,198.0813,1.176802e-05,,,,239.15,631.9,1-HEPTANOL,CCCCCCCO,Alcohols,Alcohols,838
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-21.55018,-11442.22,159.1777,1.499984e-05,,,,212.72,647.0,"N,N-DIMETHYLFORMAMIDE",CN(C)C=O,Amides,Amides,1377
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-8.327399,-7739.415,72.54661,3.894831e-06,,,,219.63,595.65,N-NONANE,CCCCCCCCC,Paraffinic Hydrocarbons,Paraffinic Hydrocarbons,9
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.218741,-6915.686,77.12827,6.107802e-06,,,,170.15,531.0,N-BUTYL ETHYL ETHER,CCCCOCC,Ethers,Ethers,1015
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-8.087692,-8648.347,71.92726,3.326232e-06,,,,292.8,705.68,ACETOPHENONE,CC(=O)C1=CC=CC=C1,Ketones,Ketones,1214
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.407493,-5608.309,75.92852,8.787756e-06,,,,255.15,483.3,ISOPRENE,CC(=C)C=C,Unsaturated Hydrocarbons,Unsaturated Hydrocarbons,365
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-5.370943,-5933.232,51.94432,2.263684e-06,,,,244.14,565.0,BENZOTRIFLUORIDE,C1=CC=C(C=C1)C(F)(F)F,Halogenated Derivatives,Halogenated Derivatives,1694
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-10.94035,-7126.104,87.29677,8.504101e-06,,,,146.58,572.19,METHYLCYCLOHEXANE,CC1CCCCC1,Naphtenic Hydrocarbons,Naphtenic Hydrocarbons,477
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.144312,-7954.075,77.77581,4.661694e-06,,,,235.85,641.0,"1,4-DICHLOROBUTANE",C(CCCl)CCl,Halogenated Derivatives,Halogenated Derivatives,1604
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-43.46419,-14916.12,296.0118,4.72597e-05,,,,306.0,483.38,PERFLUOROMETHYLCYCLOHEXANE,C1(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(F)F)(C(F)(F)F)F,Halogenated Derivatives,Halogenated Derivatives,1760
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-43.29744,-15032.29,295.4295,4.55601e-05,,,,176.85,523.1,DIISOPROPYLAMINE,CC(C)NC(C)C,Amines,Amines,1271
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-11.96982,-9902.863,98.79106,6.225594e-06,,,,267.95,628.0,N-BUTYRIC ACID,CCCC(=O)O,Acids,Acids,932
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-6.922293,-4346.626,58.70291,9.152712e-06,,,,134.86,425.18,N-BUTANE,CCCC,Paraffinic Hydrocarbons,Paraffinic Hydrocarbons,4
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-9.814119,-3586.22,73.91707,2.80359e-05,,,,117.97,299.0,TRIFLUOROMETHANE,C(F)(F)F,Halogenated Derivatives,Halogenated Derivatives,1521
KDB Correlation Equation,"ln(Pvp) = A*ln(T) + B/T + C + D*T^2 where Pvp in kPa, T in K",-26.23947,-17409.07,200.6926,1.117027e-05,,,,223.15,621.0,HEXYLENE GLYCOL,CC(CC(C)(C)O)O,Alcohols,Alcohols,924
